5.0,5.0,0.3300000000000016,0.6899999999999981,19,4,0,10,0
5.036903669176423,5.019860232012299,0.32941086480382464,0.6954172651345394,19,3,0,10,0
5.032449474747103,5.104253769586324,0.3303483284322091,0.6939828959124801,19,3,0,10,0
5.013443167347792,5.116472658118787,0.33018600056045344,0.6910786956197109,20,3,0,11,0
5.028546942863427,5.065458182614187,0.3377597980144961,0.6880601495029623,21,3,0,11,0
5.037629382553824,5.024137144514895,0.3399004217341368,0.6933749108330177,22,3,0,12,0
4.989023954068162,5.046892365660662,0.3494665725422385,0.691717831788369,23,3,0,12,0
5.017788696174943,5.01998928377378,0.3548466131783206,0.6892847776689188,23,3,0,12,0
5.051525720575554,5.089076038141906,0.3670499890736396,0.691263614684398,24,4,0,13,0
5.099876104004875,5.11122522423409,0.37803261280134676,0.6951174150964002,26,4,0,14,0
5.08504314857798,5.1092225787373255,0.3926926590939555,0.6989704572533619,27,4,0,14,0
5.0772069884892455,5.114398301923298,0.402995705378854,0.6938578620493443,28,4,0,15,0
5.136443186733801,5.059155377244999,0.42200720223265054,0.6950925101425195,30,4,0,16,0
5.108025671905313,5.062499027052736,0.43916774739533937,0.7008706004907802,32,4,0,17,0
5.063781488299886,4.992027657242142,0.45964424840037366,0.7039429876834232,33,5,0,17,0
5.018546315030022,4.956865005228561,0.47918075101862845,0.7105025151452983,36,5,0,19,0
4.958728618774454,4.910065429211767,0.4962541149544173,0.6991449343265693,38,5,0,20,0
4.971967369649571,4.902490652392026,0.5244849848268927,0.7025996860099026,40,6,0,21,0
4.934772328677262,4.913753774597523,0.5478021158528504,0.6896622368075872,42,6,0,22,0
4.843327148152915,4.909004963674488,0.5723914094875308,0.6944101143699903,45,7,0,23,0
4.809542463527281,4.820924248481668,0.5971848298346394,0.7037235393559442,47,7,0,24,0
4.843604185454238,4.838325818535601,0.6221832904172143,0.7049854162053955,51,8,0,26,0
4.782528252686492,4.842405253216644,0.6389938913315629,0.7037458851693197,55,9,0,28,0
4.732808853061114,4.811768375961087,0.6676982130611809,0.695607170828688,59,9,0,30,0
4.687316020635006,4.888128010393877,0.6879850519267953,0.6994620415010876,63,10,0,32,0
4.703540776060809,4.861862056077313,0.7217580638373383,0.695420638348859,67,11,0,34,0
4.650018024703499,4.740557550372051,0.7414022159342849,0.7012044468918927,71,12,0,36,0
4.639906301928502,4.8384163192350735,0.7532489518266896,0.6906779109957523,76,13,0,39,0
4.616325607087673,4.72620435608105,0.7745925870710675,0.6975637371071303,82,15,0,42,0
4.6100123474497705,4.677791659616716,0.7933461790165679,0.6959656065605703,88,16,0,45,0
4.547569079468747,4.6828450227450755,0.7952611502059734,0.6946941302215474,94,18,0,48,0
4.665806875564651,4.728107659335725,0.8127906615894105,0.6743582841843835,99,19,0,50,0
4.717303261218188,4.7386535463027775,0.8223866228808729,0.6467767926000385,106,21,0,54,0
4.715649316489256,4.818025909675717,0.843344788325126,0.6502738304003648,114,23,0,58,0
4.684850836399049,4.7417330969072875,0.8595570343450373,0.6353518208056047,123,26,0,62,0
4.546025599209008,4.927622246230265,0.8680356013172533,0.6396416710858107,132,28,0,67,0
4.5943692724764436,4.847378532413659,0.8834676980244955,0.620360363392073,144,31,0,73,0
4.5571361750869865,4.659493078263436,0.8777302069776883,0.616012997807476,151,33,0,76,0
4.492008061952129,4.676606043289001,0.8904875856748915,0.621041771803006,161,36,0,81,0
4.6061472208557435,4.852710349305131,0.8806994929396247,0.6107645882909033,179,39,0,90,0
4.553517087152765,4.732217791584947,0.8932682021588325,0.6136545352851939,189,43,0,95,0
4.301922694778247,4.600809086996601,0.8893677159373038,0.6064299866614493,205,46,0,103,0
4.118740301916452,4.532295348175471,0.9016173260454473,0.6287279609013701,220,49,0,111,0
3.951833503688427,4.423831801529985,0.8886771203894037,0.6262918461867201,233,53,0,117,0
4.048033851677403,4.574494560735011,0.8875264706424478,0.6135320985925352,255,57,0,128,0
3.9950077571889047,4.4982752531381385,0.880973063978152,0.6125721686228196,276,60,0,139,0
3.912135610553749,4.429276088387621,0.8951973982930406,0.604438547996249,299,66,0,150,0
4.143387418936423,4.408895424894075,0.9028158639620426,0.5962917981101602,322,69,0,162,0
4.285353041953334,4.6148878195873735,0.9366220537469923,0.603185923000452,346,73,0,174,0
4.4589251766188065,4.682184253368606,0.9268682593312692,-0.14324908045106885,389,79,0,195,0
4.306059120154848,4.614695178181595,0.9221866872841346,-0.14210239779027206,419,85,0,210,0
4.531225452193884,4.656051152765888,0.9148522486503413,-0.15162569521518116,443,92,0,222,0
4.641404404855337,4.696435411369918,0.9225368916330678,-0.142892999130685,489,97,0,245,0
4.9286277729430195,4.89421022853856,0.9070430373342219,-0.147495651013995,527,104,0,264,0
4.910049638815236,4.835403872111311,0.887495527884634,-0.15327927560776525,558,111,0,280,0
4.724190099431328,4.805469185911121,0.8911416478581633,-0.16457409093792089,599,119,0,300,0
5.103050121522516,4.7452208877023105,0.9065655781048024,-0.15370050194814314,674,129,0,338,0
5.233160943584859,5.126200911447909,0.9064061102915989,-0.1472066162669549,707,136,0,354,0
4.993433746009176,4.944194338224103,0.904901001639106,-0.14988369377541758,772,145,0,387,0
4.812646579416985,4.9134687870135085,0.8936658570072592,-0.15199464150026623,822,154,0,412,0
4.608035158563356,4.717722647360346,0.8665344664996624,-0.1466601102156978,875,164,0,438,0
4.391158840717928,4.79163587436125,0.8620651531948076,-0.15742027096177283,945,176,0,473,0
4.120858562704631,4.907822165245213,0.886008704948142,-0.15158116596927884,1023,192,0,512,0
4.2993294035307805,4.719349588522721,0.8922050158779375,-0.15583897327978222,1097,204,0,549,0
4.363380363479471,5.122061131854374,0.88903160286302,-0.14440967020859363,1174,219,0,588,0
4.337553568744747,5.267688522639511,0.8749492960502847,-0.12682938052800707,1263,249,0,632,0
4.625304556059352,5.380871359646418,0.8800785682522906,-0.12330407685187564,1398,262,0,700,0
4.497869324586512,5.535063548766069,0.8812276336184549,-0.11604786789070042,1507,283,0,754,0
4.255344980101157,5.493712316594923,0.8762520958432595,-0.11504402463097971,1635,302,0,818,0
4.483262995513543,5.342236622185354,0.8707326911234081,-0.11530965007288241,1787,318,0,894,0
4.228869618859685,5.422464602559961,0.8743027134701934,-0.1199400624310174,1981,340,0,991,0
4.2934410619626435,5.077610965553754,0.8754352758971125,-0.12256590941850888,2155,364,0,1078,0
4.314899387425654,5.174147788234912,0.8546074810819176,-0.12509557388879758,2310,400,0,1156,0
4.516567143397405,5.161347133511726,0.8579421191676149,-0.12447952183349417,2526,438,0,1264,0
4.407921447033872,5.001202367191575,0.8627276420317432,-0.11055507376553414,2758,469,0,1380,0
4.54722753684138,4.65242682425988,0.8561313866806078,-0.10645569548831334,2915,490,0,1458,0
4.506535362446856,4.760637188751131,0.8839491928260663,-0.10157225207371602,3073,509,0,1537,0
4.3090476484822675,4.811494284068208,0.8807743872054109,-0.09307701156866088,3362,544,0,1682,0
4.108692843612165,4.64259130751538,0.8605690778145584,-0.08870066225294473,3534,568,0,1768,0
3.998567232487769,4.37173217435796,0.8690988404911393,-0.08688791955721273,3800,612,0,1901,0
3.731045970607005,4.472179702639414,0.851569004104141,-0.07400284792753781,4270,663,0,2136,0
3.39635409326654,4.7803177703568185,0.8585620893776402,-0.0702453488521856,4658,717,0,2330,0
3.5477883882101473,4.820391324408185,0.8588954414164721,-0.07048517744561958,5079,792,0,2540,0
3.5089107020795143,4.8758518204413575,0.8330530797418829,-0.0740766894106551,5634,840,0,2818,0
3.9945658770548205,4.380484082868765,0.8529420298644025,-0.07868311219421537,6016,891,0,3009,0
3.7203039805977225,4.342628028957226,0.8448574105886997,-0.07985866045715799,6564,984,0,3283,0
3.814945901901105,3.8335615363189266,0.8570390968740808,-0.07370239171300477,7316,1036,0,3659,0
3.6915627197900105,4.273512284779281,0.8408762010750089,-0.07689244266613547,7902,1038,0,3952,0
3.8681908456998686,4.297665773864836,0.829025174530871,-0.07866169997573097,8649,1142,0,4325,0
4.1090315865662435,4.864209270601314,0.8170579116232892,-0.06309100597686698,9029,1203,0,4515,0
4.153743449688365,4.888319123026672,0.8230083831800804,-0.06400524771802406,10048,1280,0,5025,0
3.931521887510814,4.8572904374332975,0.8215012129975071,-0.060360263428459494,10812,1361,0,5407,0
4.010538791399824,4.688555475304768,0.8262074300347962,-0.057076397450334417,11778,1470,0,5890,0
3.6667535317244235,5.002945355591731,0.8097618522906311,-0.04704264016525554,12574,1514,0,6288,0
3.29756146009781,4.9682160775362405,0.7968451215366568,-0.0484621866561363,13522,1647,0,6762,0
2.9355713018739533,5.374578124889344,0.8099636688066515,-0.04359229903311255,15092,1722,0,7547,0
3.267309620015803,5.309250390067377,0.8067089961075592,-0.04253733155758144,16114,1857,0,8058,0
3.1839595611661684,5.870869775236124,0.8201470772094267,-0.04419902143370405,17402,1968,0,8702,0
3.3973417402258717,5.679534185431977,0.8367802636926057,-0.04991354787508463,18405,2013,0,9203,0
2.936759541610663,5.658408947745758,0.8493819277116796,-0.054420974016911976,19446,2148,0,9724,0
